Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Price_Change,Price_Change_5d,Price_Change_20d,Volatility_5d,Volatility_20d,Volume_Change,Volume_MA_5,Volume_MA_20,Daily_Range,Daily_Range_Pct,Gap_Up,Gap_Down,ROC_5,ROC_20,Rolling_Max_20,Rolling_Min_20,DXY,DXY_Change,US_10Y_Yield,US_10Y_Change,WTI_Oil,Oil_Change,Silver,Gold_Silver_Ratio,Target_1d,Target_5d,Price_Change_1d_Pct,Price_Change_5d_Pct
2023-01-18,1904.4000244140625,1911.0999755859373,1903.0999755859373,1911.0999755859373,1027.0,-1292.418771706852,91.0,-0.33948483627708226,371.8675310701072,-4323262.156158803,197821275.11365873,3.779915229384249,1894.568796299289,53.194986725475005,1008.4559388919412,1875.9909002130682,1928.846891575457,1823.1349088506795,5.634994429491695,0.7687408131863137,0.0,0.0,1879.17666015625,1894.8466552734376,1863.5066650390625,1.667751143299602,1.304829997366953,1.0,0.0,1834.800048828125,1920.9000244140625,1877.8500366210938,4.58957319975052,0.8083623149982065,15.947004394531248,0.0,16.67712539920558,9.928751881953605,6.748373517251974,1875.9909002130682,1875.9909002130682,1880.4755148919628,1863.7983894927572,0.2698384907064583,0.11935168261440926,0.15048680809204906,0.0729294441253943,15.463737951503425,616.0527400960661,-243.6243149499674,-253.24925960359235,9.624944653624937,1877.8500366210938,1877.8500366210938,1877.8500366210938,1877.8500366210938,0.0,0.0,0.0,0.0,95.71744260091735,2469.728780843444,2430.1512054615773,32.0,8.0,24.0,1854.3901075522438,1839.699951171875,0.0,0.0,74.09435200377442,0.0,0.0,0.0,84.95890060126534,58.196808394145954,80.83623149982066,87.34027002924869,-19.163768500179348,23.192733487215946,0.0,0.8947923494957171,0.5343293818595873,0.3604629676361297,69.71929593469159,48.46451112429539,21.254784810396195,1899.847607197338,-0.1468082439962326,-0.14691611288526474,3.5168818263529245,-0.001468082439962326,0.017525138521043537,0.047888297001981606,16.39488983930076,33.91083072931232,0.4546742209631729,708.0,9305.65,8.0,0.004194630979874143,True,False,1.7525138521043524,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.375,-0.04526169220533138,79.4800033569336,-0.008730318602867326,23.530000686645508,80.93497530133554,1.0,1.0,0.0092942401517353,0.01932363279040339
2023-01-19,1922.0999755859373,1931.800048828125,1922.0999755859373,1922.0999755859373,371.0,-1663.418771706852,462.0,-0.3981375710164797,1256.8410101694549,51899409.4567976,184555650.963035,7.2280783256780445,1897.3006400617662,57.44116877751777,1017.8287705704465,1879.8333231608074,1936.4951997487647,1823.17144657285,6.028393676167452,0.8729725784806879,0.0,0.0,1886.4599934895837,1901.7499959309898,1871.169991048177,1.6210258891441274,1.665466854336082,1.0,0.0,1834.800048828125,1931.800048828125,1883.300048828125,5.160031945646188,0.8999992449258997,17.09230639648437,0.0,18.762252575991624,11.69545202076121,7.066800555230415,1879.8333231608074,1879.8333231608074,1886.8792780756512,1868.1170254996596,0.2947279799420948,0.12838131558670055,0.16634666435539427,0.08673083547757303,16.512315638514075,-40.13337198893237,-238.67797470094666,-250.8052876995797,12.127312998633045,1883.550048828125,1883.300048828125,1883.425048828125,1883.300048828125,0.0,0.0,0.0,0.0,124.55566491791029,2469.728780843444,2430.1512054615773,44.0,8.0,36.0,1859.7109009011892,1839.699951171875,0.0,0.0,78.52889646224382,0.0,0.0,0.0,83.52308838458394,59.83540421675012,89.99992449258998,84.97477862274734,-10.000075507410028,29.182504272460847,0.0,1.0043403234320045,0.6283315701740708,0.3760087532579337,60.63508394761011,50.89862568895834,9.736458258651773,1902.9349212007046,0.92942401517353,0.9251314471137917,4.478992585805863,0.0092942401517353,0.025338739260973853,0.047888297001981606,10.785033563953878,33.91083072931232,-0.6387536514118792,535.0,9305.65,9.700073242187727,0.005093506153032215,True,False,2.5338739260973844,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.3970000743865967,0.006518540558991592,80.33000183105469,0.010694494693261003,23.753999710083008,80.91689816641917,1.0,1.0,0.002237161897270301,0.003641850106088418
2023-01-20,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859373,1346.0,-1113.6376049857408,1808.0,-0.20159985607996753,1904.1302548104693,-1054974.0840916934,169088098.8757744,10.239298239403869,1904.155568926915,67.98052629612019,1017.8287705704465,1883.4153771033655,1943.2442561738521,1823.5864980328788,6.353232515548601,0.8592299235629602,0.0,0.0,1894.8433268229169,1908.8033365885415,1880.8833170572914,1.4734737767509032,1.6302534210560116,1.0,0.0,1834.800048828125,1931.800048828125,1883.300048828125,5.150218118595962,0.9443296452158505,16.093073315429685,0.0,20.52510821844089,13.461383260297147,7.0637249581437445,1887.058329264323,1883.4153771033655,1892.9593928969452,1872.4342846785044,0.2997184152108889,0.13937429368565876,0.16034412152523012,0.10068563382092391,17.478164162997366,-30.615328275240472,-233.12856296154476,-247.98733777891988,14.85877481737512,1899.4000244140625,1883.300048828125,1891.3500366210938,1883.300048828125,0.0,0.0,0.0,0.0,106.8700415470391,2469.728780843444,2430.1512054615773,44.0,8.0,36.0,1866.9198156938828,1839.699951171875,0.0,0.0,79.44927747534727,0.0,0.0,0.0,82.43466642663253,62.378697108848776,94.43296452158505,88.42304017133189,-5.567035478414948,33.21923828125,4.71272900708402,1.0961724203829688,0.7218997402158505,0.37427268016711834,64.58146068150458,53.635192687467594,10.946267994036987,1909.2157473002749,0.2237161897270301,0.22346631765941538,4.7127290070840155,0.002237161897270301,0.01630178022372064,0.047888297001981606,9.522087745367473,33.91083072931232,2.628032345013477,792.4,9305.65,7.0999755859375,0.0036938638344101364,False,False,1.6301780223720654,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.4839999675750732,0.02561080108430258,81.30999755859375,0.012199622870669558,23.829999923706055,80.83927950405413,1.0,1.0,0.0003633467415926628,0.0011420012167742133
2023-01-23,1927.0999755859373,1927.0999755859373,1915.0,1926.5,218.0,-895.6376049857408,2026.0,-0.15598007749664589,1653.9101263330738,-21646880.82326465,154416177.3604637,10.31850782907107,1904.8735445032107,65.36217322539022,1018.1985953377325,1886.5357055664062,1948.4236038843496,1824.6478072484629,6.561010018027981,0.8277237644356238,0.0,0.0,1901.5599934895836,1913.440010579427,1889.6799763997394,1.249502211922602,1.5749135250902995,1.0,0.0,1834.800048828125,1931.800048828125,1883.300048828125,5.141699662179311,0.951545636678477,15.693763542480443,0.36062333412989594,21.728195117621,15.114745631761918,6.61344948585908,1893.2499898274739,1886.5357055664062,1898.2117902337131,1876.4835951160921,0.30208731616163603,0.1528717621806479,0.14921555398098812,0.11400091075307109,18.45958763817574,-51.73565673828125,-228.5088964052413,-244.87746232900523,16.368565923763924,1901.7000122070312,1883.300048828125,1892.5000305175781,1883.300048828125,0.0,0.0,0.0,0.0,90.36749657171184,2469.728780843444,2430.1512054615773,44.0,8.0,36.0,1873.407839007307,1839.699951171875,0.0,0.0,79.60255136337366,0.6581798232362791,0.0,0.0,81.56123683551381,65.8916864571808,95.15456366784771,93.19581756067424,-4.845436332152296,32.79356951032355,4.010142746099675,1.1579208672099657,0.8091039656146735,0.3488169015952922,53.186684179782574,53.5454909859306,-0.3588068061480243,1913.18893079713,0.03633467415926628,0.03632807471509736,4.750776035972004,0.0003633467415926628,0.0045350036807532135,0.047888297001981606,10.842187297389998,33.91083072931232,-0.8380386329866271,733.6,9305.65,12.099975585937273,0.0062811334263856355,True,False,0.45350036807531846,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.5250000953674316,0.011768119452910009,81.62000274658203,0.0038126330992063195,23.45199966430664,82.17209633168021,1.0,0.0,0.0035286435131927085,-0.0021794153002351324
2023-01-24,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201.0,-927.7995678763658,2227.0,-0.15611636679730195,1612.8957960645164,32960350.833722297,145740761.1799822,11.027765175222804,1906.1944429261914,66.55668951778497,1021.7914552063129,1889.6933268229166,1953.9826975849148,1825.4039560609183,6.804212074991662,0.8438103147315039,0.0,0.0,1907.6533325195312,1918.733349609375,1896.5733154296875,1.1616384277965042,1.68441567741758,1.0,0.0,1834.800048828125,1936.800048828125,1885.800048828125,5.3977012329026675,0.9715683880974265,15.09439451245117,0.36062333412989594,22.96562384694198,16.68492127479793,6.280702572144051,1901.508321126302,1889.6933268229166,1903.7022877999207,1880.7366639529787,1.2492359286184693,0.6045397775348095,0.6446961510836599,0.12679093802815955,19.352739148614333,-25.49337565104156,-223.9620690894072,-241.40179036582634,17.439721276419135,1904.9500122070312,1885.800048828125,1895.3750305175781,1885.800048828125,0.0,0.0,0.0,0.0,105.09423075210522,2469.728780843444,2430.1512054615773,56.00000000000001,8.0,48.00000000000001,1879.2470599893888,1839.699951171875,0.0,0.0,81.07898672605471,0.682921907682352,0.0,0.0,80.95281008567605,63.59968035001024,97.15683880974265,95.58145566639182,-2.843161190257353,33.88667805989576,5.401132164195876,1.2210972587024633,0.8915026242322315,0.32959463447023185,43.11457232250916,51.459307253246315,-8.344734930737154,1917.719479497339,0.35286435131927085,0.35224324574505417,5.12040418233326,0.0035286435131927085,0.013999619298323607,0.047888297001981606,11.109766475201647,33.91083072931232,-0.07798165137614677,632.6,9305.65,5.0,0.0025945721879217726,True,False,1.3999619298323542,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.4690001010894775,-0.015886522769616218,80.12999725341797,-0.018255396263466284,23.64900016784668,81.77512836434431,1.0,0.0,0.003774717754618351,-0.0022752077969467877
2023-01-25,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7.0,-920.7995678763658,2234.0,-0.1547562298951875,1389.7820376702552,123990373.95204817,99054265.15088831,11.054188199505132,1906.4631222328521,66.45931743923843,1025.6484295537975,1892.9124908447266,1959.969064074886,1825.855917614567,7.0850156628460965,0.860050163623859,0.0,0.0,1914.35,1924.9200073242184,1903.779992675781,1.1042920389916944,1.7701008782820238,1.0,0.0,1834.800048828125,1941.199951171875,1888.0,5.620962556819952,1.0,14.314947736987303,0.36062333412989594,24.255733118720627,18.19908364358247,6.056649475138158,1907.9249877929688,1892.9124908447266,1909.4711590879137,1885.2154259691931,1.2566818026353683,0.6248852426555304,0.631796559979838,0.13917960140151378,20.13234217757683,-20.212539672851562,-213.0936698220582,-236.83720300354577,23.743533181487578,1909.199951171875,1888.0,1898.5999755859375,1888.0,0.0,0.0,51.67021735844867,8.440136097391122,107.86621873764813,2469.728780843444,2430.1512054615773,60.0,8.0,52.0,1886.153418650037,1839.699951171875,0.0,0.0,82.54006153856935,0.9150230989185647,0.7520416099457319,0.0,80.57472647493955,61.44116125750924,100.0,97.43713415919679,-0.0,37.346891021728425,4.130458213540677,1.2866292512035173,0.9705279496264887,0.31610130157702865,30.918008498146953,47.35104750222645,-16.433039004079497,1923.447669771015,0.3774717754618351,0.37676113849673953,5.517204038372947,0.003774717754618351,0.01932363279040339,0.047888297001981606,7.488849409593862,33.91083072931232,-0.9651741293532339,428.6,9305.65,1.39990234375,0.0007238752397110837,True,False,1.932363279040334,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.4619998931884766,-0.0020179324580597013,80.1500015258789,0.0002496477367603944,23.839000701904297,81.42958572155287,0.0,0.0,-0.006233245358693296,-0.006902896497427147
2023-01-26,1929.0999755859373,1937.0999755859373,1927.0999755859373,1936.5999755859373,131.0,-999.3995678763658,2103.0,-0.16434789802275376,964.7993463233843,-64122323.7714712,139098737.3166365,10.23763305751631,1907.2600808089337,65.24744319593458,1025.6484295537975,1895.041166417739,1962.2875766706115,1827.7947561648666,7.097092289555973,0.7532388646481197,0.0,0.0,1919.9433308919274,1931.0433308919269,1908.843330891927,1.1562841279115568,0.9124614727031706,0.0,0.0,1834.800048828125,1941.199951171875,1888.0,5.614648601269247,0.8862783205679465,14.293450521882345,0.30064275082644243,24.024843662475405,19.364235647361056,4.660608015114349,1912.6249898274739,1895.041166417739,1912.4909770106865,1888.466133348211,1.2615090480894278,0.5951594821717752,0.6663495659176526,0.14919709469951348,20.972049525052928,-23.441190831801805,-203.07379152560108,-231.36479117584673,28.290999650245652,1919.75,1888.0,1903.875,1888.0,0.0,0.0,48.334659375252514,13.709834703717954,80.2364328185434,2469.728780843444,2430.1512054615773,60.0,8.0,52.0,1893.8599332030944,1839.699951171875,0.0,0.0,72.54093858323044,0.10626377734054422,0.5680695946471536,0.0,78.30308268032744,62.18987510005655,88.57413905193101,95.24365928722456,-11.425860948068989,36.03000990923715,3.011695727271684,1.2721882186936473,1.0308600034399205,0.24132821525372683,22.61930448778002,42.40469889933717,-19.78539441155715,1924.230201002469,-0.6233245358693296,-0.6252753139314393,4.859489416038465,-0.006233245358693296,0.003641850106088418,0.047888297001981606,6.143518064598001,33.91083072931232,17.714285714285715,380.6,9305.65,10.0,0.0051514528392415946,False,True,0.36418501060883185,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.493000030517578,0.008954401584498894,81.01000213623047,0.010729888883082461,23.93000030517578,80.61428963578807,0.0,0.0,-0.00025918822576742606,-0.006635180612619362
2023-01-27,1928.5999755859373,1928.5999755859373,1928.5999755859373,1928.5999755859373,150902.0,-999.3995678763658,-148799.0,-0.0063662916868474015,-9951.743417437097,-0.0,78089303.02534185,-28.874388587239814,1927.7954498778568,2.4541531159249104,1025.6484295537975,1896.905544704861,1964.041337523426,1829.7697518862963,7.07845395949965,0.7360471929387258,0.0,0.0,1923.7999959309898,1932.8799886067707,1914.7200032552082,0.9439643096981214,0.7643162735004547,0.0,0.0,1834.800048828125,1941.199951171875,1888.0,5.609130230061336,0.881579068134569,12.91410546969411,0.34710147486199217,23.530273932796263,20.197443304448097,3.332830628348166,1917.3749898274739,1896.905544704861,1914.9692844838019,1891.4390105510056,1.315522619030453,0.6411706106050049,0.6743520084254481,0.1568364560666044,21.691013077086932,-22.305569118923813,-193.29314006454422,-225.07891760218592,31.785777537641707,1922.1499633789062,1888.0,1905.0749816894531,1888.0,0.0,0.0,48.215794412179626,13.676119373624468,70.58674745698225,2469.728780843444,2430.1512054615773,60.0,8.0,52.0,1900.4875357187236,1839.699951171875,0.0,0.0,72.15196912483717,0.0,0.3404289587530363,0.5535133877819739,76.34893946575461,63.32209361332789,83.01888965297101,90.53100956830066,-16.981110347028995,34.86833699544263,3.045522587280177,1.2440408494028854,1.0734961726325136,0.17054467677037177,105.47380687242911,55.01852049395556,50.455286378473545,1924.6116893281987,-0.025918822576742606,-0.025922182084148204,4.832311071021866,-0.00025918822576742606,0.0011420012167742133,0.047888297001981606,5.749516008054253,33.91083072931232,1150.9236641221373,30291.8,9305.65,0.0,0.0,False,True,0.11420012167742337,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.5179998874664307,0.0071571304696347315,79.68000030517578,-0.016417748376528762,23.527000427246094,81.97389979865298,0.0,0.0,-0.0029554864896973454,-0.03406613709611506
2023-01-30,1922.9000244140625,1933.5999755859373,1920.300048828125,1928.300048828125,27220.0,-17577.034878514714,-176019.0,-0.09542208801439019,-30694.733057579127,-80618.63369773723,45508659.758879565,-109.32273083680155,1927.489115551572,2.0595901667256413,1022.617139477072,1898.2736752158717,1964.6420493944179,1831.9053010373254,6.992497978037735,0.6855277419629136,0.0,0.0,1925.106660970052,1933.2566487630206,1916.9566731770833,0.8467050640053283,0.3646233214058786,0.0,0.0,1834.800048828125,1941.199951171875,1888.0,5.605087597901299,0.8280080493054376,12.952687598505927,0.4289037663367958,22.41994229688339,20.64194310293516,1.777999193948233,1921.3999938964844,1898.2736752158717,1916.1893983192265,1893.769456022343,1.1078159795774265,0.6908168054493637,0.41699917412806276,0.16163758017506955,22.564828418493786,-2.7736752158716627,-185.0519147902644,-218.04603714550836,32.994122355243974,1922.1499633789062,1888.0,1905.0749816894531,1888.0,0.0,0.0,45.04269626590444,16.883037076888165,61.22176770690249,2469.728780843444,2430.1512054615773,60.0,8.0,52.0,1906.1872738821648,1839.699951171875,0.0,0.0,67.69562473011297,0.0,0.03542125911351474,0.3146399375045682,73.77627361064224,57.046851475542816,73.70699256177627,81.76667375555944,-26.29300743822372,34.442639160156205,2.5765523022066747,1.1838791794632724,1.0955727739986654,0.088306405464607,90.9562166079242,62.206059716749294,28.75015689117491,1924.5932719387597,-0.29554864896973454,-0.2959862564305915,4.522480591967715,-0.0029554864896973454,-0.0021794153002351324,0.047888297001981606,6.843445287957026,33.91083072931232,-0.8196180302447946,35692.2,9305.65,13.299926757812273,0.006896156240887412,False,True,-0.21794153002351485,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.5510001182556152,0.00938039563524562,77.9000015258789,-0.022339342024089492,23.645000457763672,81.32374655051832,1.0,0.0,0.0034323030329923565,-0.02948675049263927
2023-01-31,1929.5,1930.4000244140625,1900.5999755859373,1923.0,1910.0,-15782.406946579042,-174109.0,-0.0848001318907279,-24508.92071090488,-17864446.22262624,43612059.19357229,-102.76703204378616,1927.4430564081574,1.9867585161748025,1026.1270713864892,1899.8349914550781,1965.9393700911253,1833.730612819031,6.958960007933952,0.7243800573956636,0.0,0.0,1926.0399983723958,1935.6799886067706,1916.4000081380207,1.0010166188159408,0.6794608471316926,0.0,0.0,1834.800048828125,1941.199951171875,1888.0,5.600481242966191,0.890037951970336,14.637423721467858,0.4578861704709873,21.82102020954062,20.87775852425625,0.9432616852843694,1924.2333272298176,1899.8349914550781,1918.2371831931916,1896.416162983651,0.9728101727669012,0.7336360708376252,0.23917410192927602,0.16470074354094347,23.81075452074478,18.565032958984375,-176.4115903156299,-210.57795663058198,34.166366314952086,1920.8999633789062,1888.0,1904.4499816894531,1888.0,0.0,0.0,38.870168996886854,23.628624894661034,47.63801019351725,2469.728780843444,2430.1512054615773,60.0,8.0,52.0,1906.1872738821648,1941.199951171875,0.0,1.0,70.00569523710217,0.12310719360779458,0.041035731202598194,0.13896198302304974,71.80209918076743,67.1727340646281,82.81944880125482,79.8484436720007,-17.18055119874518,29.80999755859375,1.7937219730941705,1.1506451292425912,1.1065872450474505,0.04405788419514067,74.90187426608851,64.74522262661714,10.156651639471377,1924.9581695602458,0.34323030329923565,0.342642612465216,4.881233419119413,0.0034323030329923565,-0.0022752077969467877,0.047888297001981606,6.680769228988171,33.91083072931232,-0.9298310066127847,36034.0,9305.65,29.800048828125227,0.015497450959368397,True,False,-0.22752077969468093,4.788829700198171,1941.199951171875,1834.800048828125,0.0,0.0,3.5290000438690186,-0.006195458646564012,78.87000274658203,0.012451876786945704,23.74799919128418,81.24895004662756,0.0,0.0,-0.0008810319626199048,-0.029955972442666456
2023-02-01,1927.800048828125,1955.0,1922.0,1927.199951171875,2290.0,-17267.43047285745,-176399.0,-0.09181962729918912,-21563.77320700329,33144104.80349361,45963197.19232429,-104.78459523818574,1927.880543776543,2.561608747151098,1026.1270713864892,1904.2399963378907,1965.2755341465358,1843.2044585292456,6.410487955932516,0.6930027434516782,0.0,0.0,1928.9133341471356,1941.0533243815105,1916.7733439127605,1.2587387955138631,0.4541480142274665,0.0,0.0,1834.800048828125,1955.0,1894.9000244140625,6.312226998857058,0.7737107968290141,16.473681349321073,0.4936551885145077,20.96749802244676,20.895706423894357,0.07179159855240513,1925.0166625976562,1901.1666608537946,1919.7083932908736,1898.7408952684268,1.0709854495885958,0.6614915864102291,0.40949386317836667,0.16596014166424172,25.270889109014675,2.959954833984284,-162.2114225105815,-202.08167305387474,39.870250543293224,1927.7999877929688,1894.9000244140625,1911.3500061035156,1894.9000244140625,0.0,0.0,43.88144357245569,20.309526787300182,77.38095461080549,2469.728780843444,2430.1512054615773,80.0,8.0,72.0,1900.5999755859373,1941.199951171875,1.0,0.0,68.644106511043,0.050546046055799286,0.05788441322119795,0.0447804678457703,69.85960540593763,53.66309821950809,65.03864511452322,73.85502882585145,-34.96135488547678,27.52523542131712,0.48999292610692874,1.104284322031341,1.1061266604442288,-0.001842338412887834,60.563900326791156,63.90895816665194,-3.345057839860786,1925.1918641857253,-0.08810319626199048,-0.08814202993878695,4.788829700198161,-0.0008810319626199048,-0.006902896497427147,0.047888297001981606,2.692009888044555,31.31057024977238,0.19895287958115193,36490.6,9418.7,33.0,0.01710287639284789,False,True,-0.6902896497427103,4.788829700198171,1955.0,1834.800048828125,0.0,0.0,3.3970000743865967,-0.03740435472981851,76.41000366210938,-0.031190554061179654,23.520999908447266,81.9608033813129,0.0,0.0,-0.005965348951511129,-0.02614380285170126
2023-02-02,1916.300048828125,1959.0999755859373,1911.300048828125,1952.300048828125,748.0,-17858.94487743177,-177147.0,-0.09460547663561983,-19712.091320288535,-21088124.97400886,15477438.295382556,-109.24667625391606,1927.8965125029242,2.521344978127402,1020.0058653370767,1907.4149963378907,1963.8498234293463,1850.980169246435,5.917414637067103,0.5787195863631834,0.0,0.0,1929.2700032552082,1945.219978841146,1913.320027669271,1.6534726149295365,0.09341773417764303,0.0,0.0,1834.800048828125,1959.0999755859373,1896.9500122070312,6.516669261616367,0.6556721482128928,19.606305890170194,0.6010153776047429,19.142459294410855,20.545056997997655,-1.4025977035867996,1925.7750040690105,1901.854542125355,1919.1840326042968,1900.041573309886,1.0151764072704024,0.7675724768388082,0.24760393043159412,0.1644264217720732,26.940556736114893,-3.0149719238281705,-149.26106887428872,-192.76306259973518,43.501993725446454,1929.8499755859373,1896.9500122070312,1913.3999938964844,1896.9500122070312,0.0,0.0,35.99439530939214,20.68253929360342,58.6370681030388,2469.728780843444,2430.1512054615773,84.0,8.0,76.0,1900.5999755859373,1941.199951171875,0.0,0.0,60.12466166257539,0.0,0.05788441322119795,0.0522681858816647,66.24195214429352,41.18274054041429,29.605298821658785,59.15446424581228,-70.39470117834122,26.581822065873666,0.4771443943598292,1.007475813335208,1.0863964910224246,-0.07892067768721667,47.05719189248302,60.53860491181816,-13.481413019335143,1925.0516534285348,-0.5965348951511129,-0.5983212723418951,4.1637277648160165,-0.005965348951511129,-0.006635180612619362,0.03427245160111214,5.503343111363754,28.950455449751136,-0.6733624454148472,36614.0,9454.85,47.79992675781227,0.024795064605828282,True,False,-0.663518061261935,3.427245160111207,1959.0999755859373,1834.800048828125,0.0,0.0,3.3959999084472656,-0.0002944262341565418,75.87999725341797,-0.0069363484267731534,23.534000396728516,81.42687246212981,0.0,0.0,-0.027866212520694877,-0.026144182215560474
2023-02-03,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992.0,-18800.89715783718,-178139.0,-0.09895332699745459,-24463.62459149732,-257079201.35990202,-9916340.583573047,-136.8899590744454,1927.6881609514805,2.245081434076866,1020.0058653370767,1908.8199951171875,1959.0068863067186,1858.6331039276565,5.258420523455373,0.04251030882040426,0.0,0.0,1924.7733357747395,1945.5633138020835,1903.983357747396,2.1602520817315445,-0.9880561989844135,0.0,1.0,1835.300048828125,1959.0999755859373,1897.2000122070312,6.485678433508439,0.22294016086076424,23.195675301153177,1.2342398195415385,13.23460695543281,19.082966989484685,-5.8483600340518755,1922.316670735677,1900.1608674422555,1910.5249544211838,1897.290347465751,0.7707666497668484,1.0299470593227171,-0.25918040955586874,0.1552013216764099,28.68595969617446,13.279980468749727,-138.97431049790774,-182.8147752766981,43.84046477879036,1910.2999877929688,1896.9500122070312,1903.625,1896.9500122070312,0.0,0.0,29.389372260453108,33.35281369259576,-91.45330429518734,2469.728780843444,2430.1512054615773,84.0,8.0,76.0,1900.5999755859373,1959.0999755859373,0.0,1.0,37.099444178810984,0.0,0.01684868201859976,0.04420583615366522,54.527651009701536,29.876224143863762,1.43445160273608,32.02613184630603,-98.56554839726392,19.282182511039537,-2.1791640132313344,0.6975530641955008,1.00862780565704,-0.31107474146153913,34.9456811065497,55.42002015076447,-20.474339044214773,1913.866630623737,-2.7866212520694877,-2.8261842553797045,1.261079189973846,-0.027866212520694877,-0.03406613709611506,0.015315006997021152,27.856454067299236,25.745331959456017,0.3262032085561497,6632.0,9503.25,55.5,0.02896206156960645,False,True,-3.4066137096115097,1.5315006997021159,1959.0999755859373,1835.300048828125,0.0,0.0,3.5320000648498535,0.04004716138663578,73.38999938964844,-0.03281494404188812,22.333999633789062,83.41094541775155,1.0,0.0,0.0017713922994071485,-5.366664052142145e-05
2023-02-06,1866.199951171875,1880.0,1863.4000244140625,1865.5999755859373,424.0,-19081.864544425604,-177715.0,-0.10032504620395423,-20768.939800524488,-68709756.81527887,-15283953.556745602,-136.13888873949676,1927.6209742985084,2.248531245152975,1021.8126958722848,1908.9199951171875,1958.7576115541076,1859.0823786802673,5.221551093225428,0.07140763343504254,0.0,0.0,1919.4533365885413,1940.6933146158856,1898.213358561198,2.2131278341044505,-0.753612064666681,0.0,1.0,1861.5,1959.0999755859373,1910.2999877929688,5.112837407308192,0.04815524946250288,22.58610532963161,1.6016363464612724,8.718368004373133,17.010047192462377,-8.291679188089244,1917.6583353678386,1898.745829264323,1903.7057231520594,1894.9873551476862,0.7530956954967823,1.155996194961995,-0.40290049946521267,0.1412952152123757,30.1102555585874,17.480029296875045,-129.3633898972199,-172.30381092201065,42.940421024790766,1910.2999877929688,1896.9500122070312,1903.625,1896.9500122070312,0.0,0.0,27.70263394820916,31.438602385941323,-132.28304624578666,2469.728780843444,2430.1512054615773,84.0,8.0,76.0,1900.5999755859373,1959.0999755859373,0.0,0.0,38.662676217361266,0.03440164613464651,0.011467215378215503,0.028733436872671072,45.72609784329276,29.962303258308193,4.815524946250288,11.951758456881718,-95.18447505374972,9.486257934570403,-2.9082787120384612,0.4600752601694097,0.8989172965595139,-0.4388420363901042,23.615041642669926,49.05902444914557,-25.443982806475642,1906.1919615589952,0.17713922994071485,0.17698252343860688,1.4404522858806335,0.0017713922994071485,-0.02948675049263927,0.0010728462892313217,33.26476257544781,25.566157791901702,-0.5725806451612903,1272.8,9523.15,16.5999755859375,0.008910824718658042,True,False,-2.948675049263931,0.10728462892313448,1959.0999755859373,1861.5,0.0,0.0,3.634000062942505,0.028878821126801846,74.11000061035156,0.009810617613994488,22.177000045776367,84.15024337465765,1.0,0.0,0.0029471654398802727,-0.00766259089698984
